Date,Close,LR,RV_22
2006-04-04,762.335,0.004069475783158971,6.678330372026304e-05
2006-04-05,766.275,0.005155021523091996,6.080850445816321e-05
2006-04-06,766.25,-3.262589517571968e-05,4.8352988424731095e-05
2006-04-07,756.146,-0.01327400802336065,6.0018566014628505e-05
2006-04-10,752.97,-0.004209092858276087,5.954853015713795e-05
2006-04-11,742.128,-0.014503651340436186,6.743774732987115e-05
2006-04-12,747.788,0.007597780314499758,6.937870248720556e-05
2006-04-13,751.124,0.0044512359740291885,6.521104436429494e-05
2006-04-17,749.485,-0.0021844473167229594,6.208509837438665e-05
2006-04-18,769.823,0.026774314293517065,9.37665792156117e-05
2006-04-19,778.439,0.011130014097944674,9.787485506480231e-05
2006-04-20,774.685,-0.004834137275018691,9.970210989699839e-05
2006-04-21,772.143,-0.003286729084742923,9.056815554106906e-05
2006-04-24,766.154,-0.007786572111554868,9.003176770191305e-05
2006-04-25,764.834,-0.0017243771043045086,9.012221706398113e-05
2006-04-26,765.248,0.0005411474811198858,8.749201029476745e-05
2006-04-27,761.414,-0.005022733336252472,8.89730249409616e-05
2006-04-28,764.559,0.004121966054383641,8.868434003409044e-05
2006-05-01,761.141,-0.004480573793251175,7.646292214127446e-05
2006-05-02,767.631,0.008490525713582109,7.963295671148721e-05
2006-05-03,767.748,0.00015240536730853904,7.917431001122491e-05
2006-05-04,774.737,0.00906206261786835,7.935694698265603e-05
2006-05-05,781.847,0.009135452308260739,8.204376153156132e-05
2006-05-08,781.618,-0.00029293908291894155,8.131420862872537e-05
2006-05-09,780.734,-0.001131627308488703,8.146684280503863e-05
2006-05-10,775.962,-0.006130952925577304,7.417684134754609e-05
2006-05-11,757.491,-0.02409189378720633,0.00010234315483440659
2006-05-12,742.414,-0.020104617072017383,0.00011165086246506928
2006-05-15,737.661,-0.006422669579173146,0.00011046421413230929
2006-05-16,737.483,-0.0002413323727905592,0.00010919883830131093
2006-05-17,725.867,-0.015876234650694876,0.00011948213482548898
2006-05-18,718.485,-0.010221973975713894,8.223065397857286e-05
2006-05-19,722.557,0.005651481133849501,7.615086971777983e-05
2006-05-22,715.26,-0.010150196650317689,7.816856327029328e-05
2006-05-23,711.306,-0.005543395994688005,7.832675132480857e-05
2006-05-24,711.285,-2.9523594626823524e-05,7.806521024582688e-05
2006-05-25,725.598,0.01992294908889658,0.00010277414582899203
2006-05-26,729.568,0.0054564356915891565,0.00010524622609640005
2006-05-30,711.052,-0.025707014592666333,0.00013031250371637592
2006-05-31,721.032,0.013937955545255676,0.00014145355873867145
2006-06-01,736.519,0.021251514159989604,0.0001670998706114985
2006-06-02,737.476,0.0012985120498640867,0.00016261158669193614
2006-06-05,713.933,-0.03244442491002619,0.00020478118825969328
2006-06-06,710.976,-0.004150446442295674,0.00019715645711425688
2006-06-07,706.8,-0.005890933513716057,0.00018875938469857856
2006-06-08,706.55,-0.00035376941678588736,0.00018873467653601517
2006-06-09,701.404,-0.007309930458984759,0.00018843501077303623
2006-06-12,683.21,-0.026281761200188214,0.00020931107271820353
2006-06-13,672.732,-0.015455245973354792,0.00019764465928734747
2006-06-14,677.107,0.006482277248992752,0.00019252586927537066
2006-06-15,701.068,0.03477557596435954,0.0002608972248447238
2006-06-16,693.081,-0.01145801113309286,0.00026440328458476214
2006-06-19,680.777,-0.01791208257179111,0.0002671226609881916
2006-06-20,677.513,-0.0048060521430493,0.00026468703797381067
2006-06-21,690.683,0.019252222318640655,0.0002838727059789122
2006-06-22,688.055,-0.0038121864816593742,0.0002808096122544406
2006-06-23,690.157,0.0030503313421190725,0.000281072139892193
2006-06-26,698.657,0.01224081285849632,0.000289484630651823
2006-06-27,686.955,-0.0168911329056618,0.00027838139330595965
2006-06-28,688.052,0.0015956285789808788,0.00027613793904460274
2006-06-29,714.335,0.03748762350797108,0.00031897283523024575
2006-06-30,724.689,0.014390557324872155,0.00031957391559871
2006-07-03,730.815,0.008417752439362047,0.00030136665588728466
2006-07-05,719.869,-0.01509109873300929,0.000310998139411414
2006-07-06,720.659,0.001096820164826262,0.00026200324040982764
2006-07-07,709.319,-0.01586071635423636,0.00027334063741161243
2006-07-10,709.096,-0.0003144354816289052,0.000271681834712583
2006-07-11,714.411,0.007467507639423054,0.0002740890715303901
2006-07-12,701.188,-0.018682387599181283,0.000288429874190058
2006-07-13,687.309,-0.019992066620673654,0.0002744931920266599
2006-07-14,681.253,-0.008850223122805367,0.0002665830519770201
2006-07-17,677.702,-0.005226086341440173,0.0002662239161434638
2006-07-18,681.66,0.0058233365138260496,0.0002085468183130377
2006-07-19,702.353,0.02990512683259894,0.00024620528571983645
2006-07-20,683.626,-0.027025142186327678,0.00026605053896571216
2006-07-21,671.955,-0.017219610460911916,0.00027896126841063485
2006-07-24,690.78,0.027630019918400528,0.000297811426620791
2006-07-25,697.458,0.00962090291513018,0.00030112834745687827
2006-07-26,694.47,-0.004293332111633852,0.00030187780477530503
2006-07-27,685.707,-0.012698541932901541,0.0003017477313786569
2006-07-28,700.043,0.02069133894395314,0.0003085354395532518
2006-07-31,700.577,0.0007625194926159651,0.0003085084511124448
2006-08-01,689.909,-0.015344576384925368,0.00025088481586304844
2006-08-02,696.827,0.009977468516588317,0.000245057109263109
2006-08-03,704.393,0.01079926568472711,0.0002476283380464575
2006-08-04,701.277,-0.004433480267688417,0.0002391725896676971
2006-08-07,696.064,-0.007461348639597354,0.00024063838675378579
2006-08-08,687.486,-0.01240014443287496,0.00023647558398938725
2006-08-09,681.065,-0.009383716231588402,0.00023925844525604336
2006-08-10,686.291,0.00764398656453924,0.00023941618484415927
2006-08-11,679.058,-0.01059519238442963,0.00022940555749999952
2006-08-14,681.744,0.003947677161339591,0.0002131981789034708
2006-08-15,697.847,0.023345660220424946,0.0002343110988741237
2006-08-16,707.411,0.013611945524220737,0.0002391029154770557
2006-08-17,710.799,0.0047778628624755015,0.0002387669528961553
2006-08-18,711.697,0.001262569623099452,0.0001996708232551344
2006-08-21,705.346,-0.008963796476174402,0.00016697860449870164
2006-08-22,707.775,0.0034377840145785044,0.0001497009505718256
2006-08-23,698.439,-0.01327840168481842,0.00012731870659400798
2006-08-24,698.736,0.0004251435997266739,0.00012317552179120727
2006-08-25,699.26,0.0007496445262207274,0.00012222952173613432
2006-08-28,706.663,0.010531257288605822,0.00011797286728150245
2006-08-29,714.864,0.011538424506380096,0.00010493688287413476
2006-08-30,720.594,0.007983557073035108,0.00010717652270168734
2006-08-31,720.544,-6.938960740754396e-05,9.359662971717882e-05
2006-09-01,721.58,0.0014367699008115409,9.040291886333834e-05
2006-09-05,727.521,0.008199612430353831,8.842919225883827e-05
2006-09-06,712.055,-0.021487708988837895,0.00011123552388469531
2006-09-07,706.486,-0.007851769685672139,0.00011154566572356954
2006-09-08,708.556,0.0029257102991460116,0.00010313678199247197
2006-09-11,707.586,-0.0013699193325225067,9.784682539047873e-05
2006-09-12,724.5,0.02362258486020874,0.00011844203218101653
2006-09-13,730.719,0.008547219161768815,0.00011129230525926163
2006-09-14,727.622,-0.004247298342026085,0.00011386505866262772
2006-09-15,729.37,0.0023994652526111437,9.314174427446452e-05
2006-09-18,728.856,-0.0007049662004208201,8.663691049246826e-05
2006-09-19,725.465,-0.004663353063454778,8.761308069424147e-05
2006-09-20,734.496,0.012371721148335624,9.357640992371098e-05
2006-09-21,727.147,-0.010055891798553596,9.471201325547197e-05
2006-09-22,718.645,-0.011761163435697775,0.0001022389725565916
2006-09-25,727.107,0.011706152412850557,9.736879432501835e-05
2006-09-26,729.623,0.0034543154899040474,9.738103771373057e-05
2006-09-27,732.553,0.004007730836480761,9.748607378931179e-05
2006-09-28,732.579,3.5491682664812174e-05,9.407976342176496e-05
2006-09-29,725.611,-0.009557126351486644,9.441539632693848e-05
2006-10-02,718.823,-0.009398906382158678,9.605577070556623e-05
2006-10-03,718.368,-0.000633179605496359,9.606793892073456e-05
2006-10-04,733.491,0.0208333550030515,0.00011607728742930462
2006-10-05,743.097,0.013011260444461215,0.00012054611494209026
2006-10-06,739.827,-0.004410212930827662,9.728822038285905e-05
2006-10-09,744.584,0.006409298077728387,9.350632467214459e-05
2006-10-10,745.901,0.0017672104620345408,9.350793407885003e-05
2006-10-11,741.731,-0.00560623987907416,9.581834955341808e-05
2006-10-12,757.108,0.020519267945849684,8.990747697403681e-05
2006-10-13,762.665,0.007312966825224088,8.920723902062248e-05
2006-10-16,769.502,0.008924673851368858,8.932557276368136e-05
2006-10-17,764.926,-0.005964455244326317,9.262026223640595e-05
2006-10-18,763.431,-0.001956349827715087,9.303330948442474e-05
2006-10-19,767.41,0.005198461447928793,9.109547229578552e-05
2006-10-20,762.146,-0.006883070358383314,8.994567164824548e-05
2006-10-23,763.493,0.0017658179294155474,8.30852286828409e-05
2006-10-24,762.445,-0.0013735815803448403,7.416129378231145e-05
2006-10-25,767.169,0.00617674134678925,7.080262761025821e-05
2006-10-26,776.034,0.011489217577145716,7.451495910844975e-05
2006-10-27,765.854,-0.013204782604574028,8.600708252333923e-05
2006-10-30,770.381,0.005893646615001025,8.645939259248766e-05
2006-10-31,766.863,-0.004577030245825675,8.196911840147927e-05
2006-11-01,752.163,-0.019355111640036782,9.777018526494364e-05
2006-11-02,750.15,-0.002679869247926625,9.84857123601188e-05
2006-11-03,752.749,0.0034586523656336965,8.099004731316616e-05
2006-11-06,763.101,0.013658555840313724,8.173857808398053e-05
2006-11-07,764.41,0.0017138996975170073,8.016684688437341e-05
2006-11-08,769.856,0.007099189935121153,8.051197350757069e-05
2006-11-09,762.079,-0.010153259518112634,8.668709255755683e-05
2006-11-10,769.171,0.009263086642349982,8.741661067676037e-05
2006-11-13,772.427,0.004224194428925188,7.02045720972242e-05
2006-11-14,785.079,0.01624684373675578,7.927997490345907e-05
2006-11-15,791.979,0.008750526649851764,7.915517030769295e-05
2006-11-16,790.766,-0.00153278037521698,7.697814833642647e-05
2006-11-17,788.493,-0.0028785671881994546,7.732126899590072e-05
2006-11-20,790.642,0.0027217449130443327,7.672021120597401e-05
2006-11-21,792.19,0.0019559883721580462,7.333605718633564e-05
2006-11-22,792.925,0.0009273775753513291,7.336733991469106e-05
2006-11-24,792.303,-0.0007847451999589694,7.320965234602625e-05
2006-11-27,772.114,-0.02581168689190161,0.00010622333138892004
2006-11-28,774.833,0.0035153147457398504,0.0001006101278439648
2006-11-29,784.179,0.01198978835433806,9.794742043397076e-05
2006-11-30,786.136,0.002492494834680059,9.691231637071196e-05
2006-12-01,781.185,-0.006317807862113334,9.796143585189133e-05
2006-12-04,795.865,0.018617575881768822,9.046502449480988e-05
2006-12-05,797.44,0.0019770232479112693,8.9123672736471e-05
2006-12-06,795.957,-0.0018614324342367539,9.006571808229709e-05
2006-12-07,792.309,-0.004593697044477096,8.58758978027774e-05
2006-12-08,792.582,0.00034450319006129604,8.596027837041896e-05
2006-12-11,793.09,0.0006407378289834398,8.45014858326685e-05
2006-12-12,788.428,-0.005895618644364831,8.066039882702578e-05
2006-12-13,788.769,0.0004324126983679122,7.771397508333831e-05
2006-12-14,794.234,0.0069046258427203355,7.882695305682028e-05
2006-12-15,792.725,-0.0019017510279653038,6.790403706603986e-05
2006-12-18,782.043,-0.013566650882221865,7.28805556189883e-05
2006-12-19,782.114,9.078372573689819e-05,7.28521004081177e-05
2006-12-20,785.581,0.004423061440154363,7.362146474852237e-05
2006-12-21,782.92,-0.0033930517774143354,7.363806257865504e-05
2006-12-22,780.837,-0.0026640983631009973,7.355134920086152e-05
2006-12-26,788.185,0.009366412605727348,7.806119199737264e-05
2006-12-27,797.75,0.012062431281403718,8.493675416142786e-05
2006-12-28,794.497,-0.004086055148434298,5.233990323502466e-05
2006-12-29,787.682,-0.008614754901078214,5.646758263938245e-05
2007-01-03,787.436,-0.0003123575528949374,5.0175068083933754e-05
2007-01-04,789.964,0.003205277246541627,5.035457296867265e-05
2007-01-05,775.885,-0.017983061477651496,6.380418141312493e-05
2007-01-08,777.014,0.001454054898506918,4.625597589488683e-05
2007-01-09,778.347,0.0017140719438994978,4.618232138144153e-05
2007-01-10,778.885,0.0006909696453769598,4.629373058132019e-05
2007-01-11,788.472,0.012233485497057828,5.338196896986236e-05
2007-01-12,794.283,0.007342925607611406,5.5984930014017706e-05
2007-01-16,791.494,-0.003517522168226428,5.6555733971770734e-05
2007-01-17,788.789,-0.003423440791137544,5.5466998262102505e-05
2007-01-18,778.227,-0.013480602558304078,6.372032835603926e-05
2007-01-19,785.181,0.00889600905326926,6.532607752824206e-05
2007-01-22,777.983,-0.009209591412975726,6.871447898085244e-05
2007-01-23,785.397,0.009484649386998,6.495682141213473e-05
2007-01-24,794.049,0.010955849762411596,7.021536470451655e-05
2007-01-25,784.213,-0.012464505064772702,7.717192787870522e-05
2007-01-26,788.161,0.005021716584730385,7.773476415829114e-05
2007-01-29,793.115,0.006265846326851232,7.883582986342861e-05
2007-01-30,797.986,0.006122823400131594,7.663971521928784e-05
2007-01-31,800.363,0.002974321318261808,7.043973130021901e-05
2007-02-01,807.788,0.009234273102278756,7.313263596677939e-05
2007-02-02,809.434,0.002035590127227316,6.878552369367804e-05
2007-02-05,806.712,-0.0033685107333703,6.966138620281731e-05
2007-02-06,810.431,0.0045994776669040505,7.002937408203773e-05
2007-02-07,816.217,0.007114046065610502,5.289744166088193e-05
2007-02-08,816.411,0.00023765364910222075,5.306309836037214e-05
2007-02-09,807.129,-0.01143439783607203,6.159018760157835e-05
2007-02-12,805.812,-0.0016330421170822618,6.204806679281551e-05
2007-02-13,812.55,0.008326986092892952,5.8765061903713964e-05
2007-02-14,814.007,0.0017915147021474453,5.700653850568557e-05
2007-02-15,815.449,0.0017699163112530059,5.594455240766716e-05
2007-02-16,818.173,0.0033349238987101515,5.494485711568488e-05
2007-02-20,826.134,0.0096831822822816,4.5927179313911744e-05
2007-02-21,827.352,0.0014732513251427548,4.406234766450236e-05
2007-02-22,829.458,0.0025422361456657327,3.737078600450191e-05
2007-02-23,826.655,-0.0033850379491138227,3.68435875034184e-05
2007-02-26,823.706,-0.0035737673620159782,3.4499375308588606e-05
2007-02-27,792.679,-0.03839532237099075,9.996191342934871e-05
2007-02-28,793.317,0.000804541795078606,9.894943093982762e-05
2007-03-01,791.052,-0.002859184373108725,9.7546495352402e-05
2007-03-02,775.462,-0.019904724405789942,0.00011286811415074814
2007-03-05,760.081,-0.020033974222664064,0.00012756154649999721
2007-03-06,778.902,0.02446022909770651,0.0001548935819611945
2007-03-07,775.918,-0.0038383911496726597,0.0001543972027855046
2007-03-08,781.158,0.006730589619711402,0.00015764210541917731
2007-03-09,785.141,0.005085885371093113,0.00015793370806480773
2007-03-12,789.022,0.004930884366392441,0.00015637157836175127
2007-03-13,769.14,-0.025521196301745874,0.00018216984683249362
2007-03-14,775.701,0.008494129102076364,0.00018366558005259798
2007-03-15,783.628,0.010167281294410024,0.0001901885965118926
2007-03-16,778.784,-0.006200689088903921,0.00018650516098501455
2007-03-19,787.064,0.010575837725262716,0.00019312543892175868
2007-03-20,793.622,0.008297710775671874,0.00019711387611442692
2007-03-21,807.492,0.017325870566377688,0.00021209841440181405
2007-03-22,808.065,0.0007093529030877121,0.0002069726306754727
2007-03-23,809.529,0.001810096229000635,0.0002070572981553513
2007-03-26,808.964,-0.0006981803726695546,0.00020644453028569902
2007-03-27,802.376,-0.008177090755199679,0.00020851422682523308
2007-03-28,797.419,-0.006197063828649263,0.00020938136125740148
2007-03-29,798.959,0.0019293682044176919,0.00014150069158860704
2007-03-30,800.729,0.0022129324247206483,0.00014165065616044732
2007-04-02,803.237,0.0031272508818220857,0.00014140849943256313
2007-04-03,811.784,0.010584481309042104,0.00012384706204192296
2007-04-04,810.809,-0.001201780258324625,0.00010030398983133146
2007-04-05,813.371,0.003154825357963631,7.726364438354797e-05
2007-04-09,811.662,-0.00210334267680512,7.644097076930165e-05
2007-04-10,814.525,0.0035211239027619357,7.547762492068228e-05
2007-04-11,808.262,-0.007718857861400252,7.904676765899125e-05
2007-04-12,815.065,0.008381601275099904,8.07749500202658e-05
2007-04-13,819.398,0.005302059637582346,4.470829903016823e-05
2007-04-16,831.464,0.014618078146724223,4.968898866530318e-05
2007-04-17,828.977,-0.0029955919659565566,4.8774473631476166e-05
2007-04-18,824.398,-0.00553898747364201,4.824246185040098e-05
2007-04-19,819.34,-0.006154284885299788,4.82364905438757e-05
2007-04-20,828.879,0.011575047374245528,5.074446315134509e-05
2007-04-23,827.57,-0.0015804896769946453,3.9352729467952215e-05
2007-04-24,826.376,-0.0014438200611381902,3.964693212555292e-05
2007-04-25,832.087,0.006887126904739915,4.12013291167709e-05
2007-04-26,833.817,0.0020769511591245404,4.103667740681286e-05
2007-04-27,829.718,-0.004928069797925261,3.856065882222436e-05
2007-04-30,814.589,-0.01840219246021224,5.4305687562595016e-05
2007-05-01,816.272,0.0020639411911185235,5.431882776268205e-05
2007-05-02,828.479,0.01484385677847655,6.306047816682503e-05
2007-05-03,828.886,0.000491141068118317,6.298000903690215e-05
2007-05-04,832.898,0.004828555088940867,5.94669368657482e-05
2007-05-07,831.891,-0.0012097630664484882,5.946874076875116e-05
2007-05-08,830.915,-0.0011739194014026566,5.9500870362473055e-05
2007-05-09,834.786,0.0046479013565594585,5.959656735457064e-05
2007-05-10,818.65,-0.0195187624929698,7.880100969952344e-05
2007-05-11,829.559,0.013237592200630921,8.289943196219233e-05
2007-05-14,822.351,-0.008726923072354786,8.447343460644568e-05
2007-05-15,814.197,-0.009964959750066171,8.79470343171625e-05
2007-05-16,820.221,0.007371464677822459,8.004553244815673e-05
2007-05-17,815.664,-0.0055713106816739355,8.093012884825275e-05
2007-05-18,823.68,0.009779599507846903,8.458917188734127e-05
2007-05-21,833.665,0.012049538039484275,8.905085727445474e-05
2007-05-22,839.945,0.007504770496033153,8.562229866081461e-05
2007-05-23,836.56,-0.004038168212891158,8.640789002480382e-05
2007-05-24,823.821,-0.015344971989077472,9.775331734082843e-05
2007-05-25,829.954,0.007417004266802252,9.812073821849453e-05
2007-05-29,837.549,0.009109491882355769,0.00010183797875030352
2007-05-30,843.371,0.006927186637255112,0.00010243314554020661
2007-05-31,847.164,0.004487344378831359,8.451498132342898e-05
2007-06-01,853.428,0.007366879685888783,8.593545607680033e-05
2007-06-04,855.113,0.001972443794203471,7.775004729292994e-05
2007-06-05,848.286,-0.008015780864515598,8.180684410404447e-05
2007-06-06,841.229,-0.00835392528761325,8.496396509195526e-05
2007-06-07,825.343,-0.019064860287257623,0.00010228155744265931
2007-06-08,835.331,0.012028995980707613,0.00010918060940640275
2007-06-11,833.2,-0.0025543441010960066,0.00010851558017995986
2007-06-12,821.735,-0.013855750735892514,9.94927732636341e-05
2007-06-13,832.562,0.013089734905062933,9.930976740201511e-05
2007-06-14,837.144,0.0054884051465382555,9.645778975892945e-05
2007-06-15,848.214,0.013136863742895244,9.700895773278212e-05
2007-06-18,846.301,-0.0022578741559744486,9.616968147700439e-05
2007-06-19,848.364,0.002434700686073654,9.37503068547445e-05
2007-06-20,836.195,-0.014447949501691149,0.0001019882355701887
2007-06-21,839.821,0.004326934417418826,9.634094746771819e-05
2007-06-22,834.765,-0.006038525777000814,9.542966484125842e-05
2007-06-25,827.476,-0.008770144304772742,9.81406013310079e-05
2007-06-26,826.148,-0.0016061695832858547,8.729147843881312e-05
2007-06-27,838.477,0.014813216726460965,9.491225603860997e-05
2007-06-28,839.02,0.0006473931327031224,9.11999255819775e-05
2007-06-29,833.719,-0.0063381289560604515,9.054771321813174e-05
2007-07-02,845.082,0.013537248939785584,9.858904764651068e-05
2007-07-03,848.224,0.003711087784503242,9.659266598759355e-05
2007-07-05,850.147,0.002264523854650591,9.665914522050813e-05
2007-07-06,852.332,0.0025668465804189466,9.39376579875696e-05
2007-07-09,853.256,0.0010834974101543438,9.028314076860878e-05
2007-07-10,837.502,-0.0186359679427337,8.94864049898031e-05
2007-07-11,839.994,0.0029710971986345314,8.341230432365751e-05
2007-07-12,855.201,0.017941780072564306,9.702732401043109e-05
2007-07-13,855.794,0.0006931639469947015,8.580855313274759e-05
2007-07-16,848.49,-0.008571393873263666,8.394057789732429e-05
2007-07-17,849.908,0.0016698092313811586,8.292064827622278e-05
2007-07-18,845.928,-0.004693858730891343,7.623170308514008e-05
2007-07-19,851.87,0.006999683426358594,7.82447143378284e-05
2007-07-20,836.458,-0.018257623066515904,9.349655401886422e-05
2007-07-23,835.637,-0.0009820016996355818,8.403372598182531e-05
2007-07-24,811.883,-0.028838067151740532,0.00012026719772776997
2007-07-25,812.52,0.0007842881755966147,0.00011945863556243522
2007-07-26,791.503,-0.026206859700034002,0.0001458038494339001
2007-07-27,777.847,-0.017403822844554107,0.0001565246878614604
2007-07-30,784.25,0.008198000329821653,0.00014745596836591575
2007-07-31,776.145,-0.01038848867281228,0.00014911731317350768
2007-08-01,777.942,0.0023126128728820916,0.00015021416499169549
2007-08-02,784.005,0.007763426610233992,0.00014255475760783647
2007-08-03,755.433,-0.03712430309226278,0.0001906573289768758
2007-08-06,766.403,0.014417046265171152,0.00020608601713840354
2007-08-07,774.133,0.010035552399171976,0.00021380022580065513
2007-08-08,795.598,0.02735033969744194,0.0002588144543438402
2007-08-09,784.872,-0.01357338598833735,0.000252527459599896
2007-08-10,788.776,0.004961729699781259,0.000253830150054609
2007-08-13,779.807,-0.011435923693168704,0.00023485982925014953
2007-08-14,762.871,-0.02195750564093224,0.00024763562545773444
2007-08-15,751.544,-0.0149591904813553,0.00025152642363759903
2007-08-16,768.832,0.022742723052308733,0.0002861306969747935
2007-08-17,786.029,0.02212120732396805,0.0003184653634259506
2007-08-20,787.452,0.0018087290382853283,0.00031457937055616057
2007-08-21,788.381,0.0011790590850973004,0.00030457065484721475
2007-08-22,798.56,0.012828630175038214,0.0003154877759023139
2007-08-23,788.253,-0.012991001404227376,0.0002864925105341447
2007-08-24,798.929,0.01345297642447818,0.00029635394378482434
2007-08-27,789.45,-0.01193558027365249,0.00027103422095744334
2007-08-28,767.832,-0.027765541249496373,0.00029297257941979395
2007-08-29,787.319,0.025062543793993086,0.00032001371414249033
2007-08-30,783.112,-0.005357777659462215,0.00031610173871809294
2007-08-31,792.861,0.012372197185266387,0.00032252797325794345
2007-09-04,800.689,0.00982468446675444,0.00032407563562919604
2007-09-05,790.455,-0.012863877971977189,0.0002628409139045592
2007-09-06,792.923,0.0031173882657089536,0.00025534640475005367
2007-09-07,775.786,-0.021849408343761922,0.0002757787170422692
2007-09-10,769.813,-0.0077290807446219745,0.00024066276795926228
2007-09-11,782.269,0.01605104295391513,0.0002464835728809077
2007-09-12,777.904,-0.005595547915601351,0.000246409141129028
2007-09-13,780.35,0.0031394137399480826,0.00024106674208639473
2007-09-14,783.485,0.004009379761452436,0.00021733582908021947
2007-09-17,775.809,-0.00984556088336408,0.00021064888288688252
2007-09-18,806.628,0.03895623958280847,0.00025548558932496227
2007-09-19,817.396,0.013261082103781519,0.00024222819044143065
2007-09-20,809.761,-0.009384535154428164,0.0002478910723824776
2007-09-21,813.113,0.004130948880503915,0.00024826162293964003
2007-09-24,805.797,-0.009038241537190572,0.0002462037614480693
2007-09-25,803.001,-0.003475890466127396,0.00023817502163954625
2007-09-26,809.121,0.007592513965529513,0.00023269780372832781
2007-09-27,814.006,0.006019263741217529,0.00022595631971484442
2007-09-28,805.45,-0.01056660953877131,0.00019164152035515617
2007-10-01,824.762,0.023693732422462865,0.00018874287991091316
2007-10-02,831.974,0.008706330466480061,0.00018772860017504412
2007-10-03,826.149,-0.007026045670590619,0.0001870583679499932
2007-10-04,829.152,0.003628347103657781,0.00018410895713136182
2007-10-05,844.875,0.018785195654533737,0.00018607901920046966
2007-10-08,840.144,-0.0056153817039286125,0.00018946973456156554
2007-10-09,845.721,0.006616212263822696,0.0001599387904932345
2007-10-10,845.186,-0.0006327965025310078,0.00015435264466303347
2007-10-11,834.98,-0.012148949009690213,0.00015879457847059884
2007-10-12,841.169,0.007384818565272511,0.00015587161867244
2007-10-15,829.357,-0.014141889272183406,0.00017012877199437093
2007-10-16,823.346,-0.007274176310324343,0.0001745825600366785
2007-10-17,824.893,0.0018771555026493303,0.00016731861556526118
2007-10-18,825.033,0.00016970458109710762,0.00010209824626809845
2007-10-19,798.791,-0.032324050956864525,0.00014343288751743542
