Date,x
2007-07-18,4.2974925724447204e-05
2007-07-19,4.146725233511913e-05
2007-07-20,4.021223447223156e-05
2007-07-23,4.52565761961565e-05
2007-07-24,4.483654278660369e-05
2007-07-25,5.6754378110388105e-05
2007-07-26,1.0027938269362144e-29
2007-07-27,9.797213563363861e-11
2007-07-30,1.835267152677181e-77
2007-07-31,1.7785486279601595e-50
2007-08-01,3.798171471898996e-05
2007-08-02,1.0169792654363435e-18
2007-08-03,2.3137587374621785e-25
2007-08-06,2.427325596500855e-145
2007-08-07,1.2305626642810534e-85
2007-08-08,2.5229463096531132e-30
2007-08-09,2.7106291481190222e-61
2007-08-10,1.01202769501324e-135
2007-08-13,2.193597591021562e-12
2007-08-14,2.2201288845415973e-14
2007-08-15,0.00011871306645969182
2007-08-16,0.00013856544890216007
2007-08-17,1.9531535519522422e-19
2007-08-20,4.2367822800107245e-96
2007-08-21,3.2247778056595267e-15
2007-08-22,0.019457026665164013
2007-08-23,1.04295630023031e-52
2007-08-24,0.0
2007-08-27,1.7183330541389529e-46
2007-08-28,1.2173004740127909e-48
2007-08-29,1.8583884784177465e-88
2007-08-30,7.263815089467655e-05
2007-08-31,2.507372980754588e-25
2007-09-04,1.9931929623820122e-41
2007-09-05,1.0719549772767362e-39
2007-09-06,0.00017075298855129638
2007-09-07,5.559751455194378e-23
2007-09-10,1.7720793450934852e-18
2007-09-11,6.796409175964966e-05
2007-09-12,5.877311121199506e-54
2007-09-13,4.375337352230671e-14
2007-09-14,6.615037236870598e-39
2007-09-17,2.3474437014401716e-12
2007-09-18,6.715793284858214e-29
2007-09-19,2.2062872800671482e-57
2007-09-20,1.4082165109086962e-25
2007-09-21,2.0556319318692036e-38
2007-09-24,2.7120874982404247e-24
2007-09-25,2.4642426048313936e-30
2007-09-26,5.2979794111668936e-15
2007-09-27,1.4707245747521782
2007-09-28,1.8245915580072109e-23
2007-10-01,0.016230514229263807
2007-10-02,1.2133957989611483e-75
2007-10-03,8.780725761086348e-15
2007-10-04,0.2564637643938619
2007-10-05,9.813840874581358e-17
2007-10-08,4.082500561896041e-58
2007-10-09,0.00014044349911961816
2007-10-10,0.19923285321505324
2007-10-11,5.8726447376147494e-05
2007-10-12,4.599378994684463e-06
2007-10-15,8.634555840658496e-05
2007-10-16,6.548848101854888e-54
2007-10-17,2.715584584503743e-52
2007-10-18,7.96603422440182e-05
2007-10-19,7.180545666272103e-05
2007-10-22,0.4497947819081629
2007-10-23,0.033080467873883475
2007-10-24,4.574022224177117e-50
2007-10-25,0.0003399752923117376
2007-10-26,1.304799822748082e-07
2007-10-29,6.404900046306983e-05
2007-10-30,2.330283636012562e-27
2007-10-31,7.606091979339949e-05
2007-11-01,4.1892020033775e-67
2007-11-02,1.451881502922713e-137
2007-11-05,0.0008657193148146643
2007-11-06,6.820535594016387e-37
2007-11-07,9.109767444093847e-55
2007-11-08,0.3174237011278352
2007-11-09,7.59239107383764e-14
2007-11-12,1.3154106696820632e-59
2007-11-13,0.00018590137238764652
2007-11-14,1.2065151876927261e-120
2007-11-15,0.00014422647959202398
2007-11-16,0.017446759961736173
2007-11-19,9.951432631216254e-20
2007-11-20,1.4160229252811614e-66
2007-11-21,0.051541443203849985
2007-11-23,0.0019560649486884386
2007-11-26,9.542198394272259e-72
2007-11-27,0.014960254882537318
2007-11-28,2.739009029788248e-54
2007-11-29,0.540105182868808
2007-11-30,1.0217670629955714e-10
2007-12-03,0.2836890857687773
2007-12-04,2.2858456571440155e-28
2007-12-05,0.06597275742659207
2007-12-06,0.031591687046510206
2007-12-07,0.4442758438983607
2007-12-10,0.0005164488690408849
2007-12-11,5.875370452062676e-42
2007-12-12,0.02319756939401078
2007-12-13,6.793701853056309e-29
2007-12-14,0.0
2007-12-17,0.004480238259591457
2007-12-18,2.0655725122517676
2007-12-19,0.4623702625108648
2007-12-20,0.05249359730026828
2007-12-21,0.0014019874350725688
2007-12-24,0.0001344702352376577
2007-12-26,0.00015573969518878133
2007-12-27,0.00013855562087719287
2007-12-28,0.00014559394215561878
2007-12-31,0.0001319535569212883
2008-01-02,0.0001275007633386619
2008-01-03,0.0001350498530137438
2008-01-04,0.00012210405869026093
2008-01-07,0.00014975288278778272
2008-01-08,0.00013881736466226193
2008-01-09,0.00015232881381395592
2008-01-10,0.000156235220773881
2008-01-11,0.000151451132933898
2008-01-14,0.00015567517623700383
2008-01-15,0.00015479521683362581
2008-01-16,0.00017942279497232554
2008-01-17,0.0001701971752463632
2008-01-18,0.00020310631345908447
2008-01-22,0.0002096029341418604
2008-01-23,1.5237683091602867e-12
2008-01-24,1.178055479926861e-96
2008-01-25,0.22324838329407895
2008-01-28,0.00020509107248299583
2008-01-29,0.00021343761058709694
2008-01-30,0.00020005989062462764
2008-01-31,0.0001852426999071208
2008-02-01,0.00019160854943527756
2008-02-04,0.00018979372608502577
2008-02-05,0.00018969339793335844
2008-02-06,0.00020920398277333554
2008-02-07,0.0002152811578535049
2008-02-08,0.00022942015747682927
2008-02-11,0.00021386208369495198
2008-02-12,0.00020179802785594267
2008-02-13,0.00019143403834782108
2008-02-14,0.00019420137257688492
2008-02-15,0.00019715721530235848
2008-02-19,0.00017530771073114753
2008-02-20,0.0001537561738327603
2008-02-21,0.00014635766413729394
2008-02-22,0.00014961887307931576
2008-02-25,0.00014135974950438783
2008-02-26,0.0001480803986585145
2008-02-27,0.00013793755727585264
2008-02-28,0.00013033992363914896
2008-02-29,0.00013009216591038022
2008-03-03,0.00017765833276392134
2008-03-04,0.00015735329817734422
2008-03-05,0.00014608044389536012
2008-03-06,0.0001435402472128084
2008-03-07,0.00016955880995811142
2008-03-10,0.00016580179952711973
2008-03-11,0.00017387424950624476
2008-03-12,0.00024189973357579197
2008-03-13,0.00022142775079385139
2008-03-14,3.7446703155093844e-24
2008-03-17,0.000233434666932882
2008-03-18,0.00022902144757009005
2008-03-19,0.0
2008-03-20,1.0116816952376297e-62
2008-03-24,5.777115378413401e-60
2008-03-25,1.319273741111508e-37
2008-03-26,1.8941177226911543e-16
2008-03-27,2.825955400844362e-111
2008-03-28,1.5808626614318967e-40
2008-03-31,8.479256111946191e-31
2008-04-01,5.826234988618573e-24
2008-04-02,7.059152159005427e-120
2008-04-03,3.4561804736082963e-15
2008-04-04,2.8267957665900636e-12
2008-04-07,1.0810885937578342e-10
2008-04-08,7.72266311959461e-15
2008-04-09,1.225123594915059e-25
2008-04-10,6.5101223192521825e-37
2008-04-11,1.546898411090199e-12
2008-04-14,2.905594729220032e-65
2008-04-15,6.069575994160449e-22
2008-04-16,0.0017268026063227764
2008-04-17,1.797693134862273e+304
2008-04-18,0.003023178995695773
2008-04-21,1.0414424950985104e-63
2008-04-22,3.2137189800046567e-16
2008-04-23,2.813572708432735e-38
2008-04-24,4.908276788914486e-21
2008-04-25,4.503563605635037e-28
2008-04-28,6.408718330553711e-34
2008-04-29,6.3953776027355965e-16
2008-04-30,0.00013050666288842198
2008-05-01,0.00011887086453812161
2008-05-02,0.00013898066255649876
2008-05-05,0.00012909615850652798
2008-05-06,0.00012169871316210265
2008-05-07,0.00012094523231481338
2008-05-08,0.00013943636491921824
2008-05-09,0.00013175860280809505
2008-05-12,0.00013025679865837208
2008-05-13,0.00013589908866369345
2008-05-14,0.00012337908718975524
2008-05-15,0.00011797644642516876
2008-05-16,0.00012412378465310878
2008-05-19,0.00011466828695864917
2008-05-20,0.00010579885668769575
2008-05-21,0.00011065353282079374
2008-05-22,0.00012755025602322252
2008-05-23,0.00012013265034903005
2008-05-27,0.0001306857881171712
2008-05-28,0.00012978013108919188
2008-05-29,0.00012408236525867234
2008-05-30,0.00012141556973955878
2008-06-02,0.00011263244222786768
2008-06-03,0.00011881067061864949
2008-06-04,0.0001158475783845466
2008-06-05,0.00010458030894688253
2008-06-06,0.00013050252506401216
2008-06-09,0.00017913070413597257
2008-06-10,0.00016040158062333797
2008-06-11,0.0001480928660126451
2008-06-12,0.00016237869492605978
2008-06-13,0.00015216083457022763
2008-06-16,0.00016348355991187237
2008-06-17,0.00014881006218473464
2008-06-18,0.00014518909761251933
2008-06-19,0.00014666803109775306
2008-06-20,0.00013994845948428125
2008-06-23,0.00015775482548365438
2008-06-24,0.0001442889753891313
2008-06-25,0.0001355693906347977
2008-06-26,0.00013360772429932502
2008-06-27,0.00017280682928297208
2008-06-30,0.00016147216964278405
2008-07-01,0.00015084953569229919
2008-07-02,0.00014526487259588857
2008-07-03,0.0001596080026231134
2008-07-07,0.00014940250574684434
2008-07-08,0.0001482147629154849
2008-07-09,0.00016115533662875792
2008-07-10,0.0001810697496153598
2008-07-11,0.0001751673130338817
2008-07-14,0.00017563016175679784
2008-07-15,0.00017113255189085398
2008-07-16,0.00016959934778517556
2008-07-17,0.00019261231156614877
2008-07-18,0.0001920016464826406
2008-07-21,0.000175939194186158
2008-07-22,0.00016251516505358176
2008-07-23,0.0001672943038618568
2008-07-24,0.00016034656345490387
2008-07-25,0.0001774443585262927
2008-07-28,0.00016961105498341863
2008-07-29,0.00017962266825233386
2008-07-30,0.00019754834560924755
2008-07-31,0.00020347652946340022
2008-08-01,0.00020180529155282656
2008-08-04,0.0001891846326284838
2008-08-05,0.00018356633234973183
2008-08-06,0.00021085294610834115
2008-08-07,0.00019541456673659855
2008-08-08,0.00020196040685753732
2008-08-11,0.0002220424664363155
2008-08-12,0.00021026308300475973
2008-08-13,0.00020696525949628027
2008-08-14,0.00019138451344443485
2008-08-15,0.00018262399028099192
2008-08-18,0.0001724528855122044
2008-08-19,0.0001796364895238264
2008-08-20,0.0001760676815677061
2008-08-21,0.0001696939715770697
2008-08-22,0.0001602927112198501
2008-08-25,0.00016207507377877006
2008-08-26,0.00017586290119760316
2008-08-27,0.00016665426769040342
2008-08-28,0.0001663595425796123
2008-08-29,0.0001753948695630979
2008-09-02,0.00017782936717776937
2008-09-03,0.00017023611590458336
2008-09-04,0.00016135099943922994
2008-09-05,0.0001855705658657243
2008-09-08,0.00017945656271363847
2008-09-09,0.00018935922984311958
2008-09-10,0.0002182043923215271
2008-09-11,0.0002073940340058147
2008-09-12,0.00020981889194771948
2008-09-15,0.00019907859490967815
2008-09-16,0.00026707263728293105
2008-09-17,0.0002762821869489794
2008-09-18,0.00041576241561783796
2008-09-19,0.0005565202497455464
2008-09-22,0.0006626388014608219
2008-09-23,0.0007384173312139377
2008-09-24,0.0006422874725661474
2008-09-25,0.0005066079797890355
2008-09-26,0.0004871395513970498
2008-09-29,0.00039979040374021804
2008-09-30,0.001075886144803157
2008-10-01,0.0013176099575841489
2008-10-02,0.001080803866169257
2008-10-03,0.0011806100848176905
2008-10-06,0.0010427630739466543
2008-10-07,0.0011124162797724127
2008-10-08,0.0014359905456789565
2008-10-09,0.001228824531964173
2008-10-10,0.0018902125832969826
2008-10-13,0.001663049881886588
2008-10-14,0.0028709886670786194
2008-10-15,0.002435681035012
2008-10-16,0.003311507470820495
2008-10-17,0.003324123529066055
2008-10-20,0.0028270640543302337
2008-10-21,0.0029802794124713953
2008-10-22,0.002834027724793359
2008-10-23,0.003142250573416634
2008-10-24,0.0027841135502453796
2008-10-27,0.002710951245721874
2008-10-28,0.0026146551983733937
2008-10-29,0.0036105343890293746
2008-10-30,0.0031355158534795563
2008-10-31,0.0029411661759186137
2008-11-03,0.0026730170371314843
2008-11-04,0.0022519680642759487
2008-11-05,0.0022423383377699543
2008-11-06,0.002493774168885133
2008-11-07,0.002712500417876843
2008-11-10,0.0025157392791435224
2008-11-11,0.0021226120408861615
2008-11-12,0.001877629768770427
2008-11-13,0.0021910193615644015
2008-11-14,0.002689184836251749
2008-11-17,0.002684415206433876
2008-11-18,0.002439697688994067
2008-11-19,0.0020809316679576235
2008-11-20,0.002446123307903283
2008-11-21,0.0029100164098400387
2008-11-24,0.003258400901094867
2008-11-25,0.003601391470019093
2008-11-26,0.0030677947451954813
2008-11-28,0.00297138274493753
2008-12-01,0.002550713370420358
2008-12-02,0.0034772503932778056
2008-12-03,0.0033932364884657943
2008-12-04,0.003111925574222837
2008-12-05,0.002902649597448616
2008-12-08,0.0028331626707978233
2008-12-09,0.0027696128156872797
2008-12-10,0.0024978886730438908
2008-12-11,0.0021413971121789057
2008-12-12,0.0020097042119132233
2008-12-15,0.0016869315099083554
2008-12-16,0.0014315549310749936
2008-12-17,0.001677511951181309
2008-12-18,0.001417494907733226
2008-12-19,0.0013001138451139303
2008-12-22,0.0010635083618422236
2008-12-23,0.0009705239859715567
2008-12-24,0.0008217741268390934
2008-12-26,0.0006884499726925279
2008-12-29,0.0005759416098113719
2008-12-30,0.0004575115954327373
2008-12-31,0.0005173284524651058
2009-01-02,0.0004954478805548687
2009-01-05,0.0006013635571158319
2009-01-06,0.0005009229798576449
2009-01-07,0.00044363735460167526
2009-01-08,0.0005353274937789276
2009-01-09,0.00045254434807654755
2009-01-12,0.0004767777838892311
2009-01-13,0.000507143675753861
2009-01-14,0.00042085446852381807
2009-01-15,0.0005386625727884309
2009-01-16,0.0004444232204231211
2009-01-20,0.0004038272138577078
2009-01-21,0.0006885134731296283
2009-01-22,0.0008814864518706096
2009-01-23,0.0008083748037026254
2009-01-26,0.0006924479804469544
2009-01-27,0.0006000250686357864
2009-01-28,0.000556509042511391
2009-01-29,0.0006681741765696212
2009-01-30,0.0007616544034603701
2009-02-02,0.0007634638485774828
2009-02-03,0.0006225264993881759
2009-02-04,0.0006048767578662277
2009-02-05,0.0005285931842096345
2009-02-06,0.0005249524007681823
2009-02-09,0.000592282723629147
2009-02-10,0.0004918438945506745
2009-02-11,0.0007390604214083155
2009-02-12,0.0006544316330140227
2009-02-13,0.0005505821731381869
2009-02-17,0.0004960439109402417
2009-02-18,0.0007001374680530655
2009-02-19,0.0005709980096309295
2009-02-20,0.000525503904890539
2009-02-23,0.0004834537354267625
2009-02-24,0.000592570133820163
2009-02-25,0.000752874637470244
2009-02-26,0.0006689124009909705
2009-02-27,0.0006294117958577967
2009-03-02,0.0006467640445663944
2009-03-03,0.0008608131736172772
2009-03-04,0.0007275093852505078
2009-03-05,0.0007523670470206084
2009-03-06,0.0009167662183169341
2009-03-09,0.0007612544252881359
2009-03-10,0.000669604699745701
2009-03-11,0.0010536322309278405
2009-03-12,0.0008783018982651729
2009-03-13,0.0010300146899658847
2009-03-16,0.0009001057216373879
2009-03-17,0.0007486853614957278
2009-03-18,0.0008334379622530138
2009-03-19,0.0008347199425936755
2009-03-20,0.0007655066560154067
2009-03-23,0.0007537194108898403
2009-03-24,0.0011408930638926692
2009-03-25,0.0010901785887380325
2009-03-26,0.0009797524492541026
2009-03-27,0.0009753222907667402
2009-03-30,0.0009416140702629168
2009-03-31,0.001020515868044348
2009-04-01,0.0009461892580218262
2009-04-02,0.0009032236100184
2009-04-03,0.0009448114919040133
2009-04-06,0.0008588293465179807
2009-04-07,0.0007615922466135084
2009-04-08,0.0007698372632120977
2009-04-09,0.0007161588642938955
2009-04-13,0.0008365394588452897
2009-04-14,0.0007238410981827028
2009-04-15,0.0007135105054259656
2009-04-16,0.0006698941443800929
2009-04-17,0.0006606527586537775
2009-04-20,0.0005844890605876277
2009-04-21,0.0007438660128259698
2009-04-22,0.0007503915965158323
2009-04-23,0.0006687375113782132
2009-04-24,0.0006209058058086506
2009-04-27,0.0006162462288636034
2009-04-28,0.0005651841150290905
2009-04-29,0.00048044103365353
2009-04-30,0.0005118977937130181
2009-05-01,0.0004300437355373303
2009-05-04,0.00039483273959665233
2009-05-05,0.0005074054871922259
2009-05-06,0.0004371709655433353
2009-05-07,0.00045537040481403583
2009-05-08,0.0004389971922313591
2009-05-11,0.0004896821421701861
2009-05-12,0.0005111260456111977
2009-05-13,0.00043702600247435804
2009-05-14,0.0004904528810204082
2009-05-15,0.00046858157279808184
2009-05-18,0.00044121965595980006
2009-05-19,0.0005287550086081798
2009-05-20,0.0004462053529773506
2009-05-21,0.00039187598830764056
2009-05-22,0.0004003665095297124
2009-05-26,0.0003375428023530701
2009-05-27,0.00041259465765701295
2009-05-28,0.0004258678277594022
2009-05-29,0.00043378403744235417
2009-06-01,0.0004321177043517742
2009-06-02,0.0004912762804871642
2009-06-03,0.0004279880214301192
2009-06-04,0.00041307110547005596
2009-06-05,0.0003991855065891593
2009-06-08,0.00034440470656949663
2009-06-09,0.00030165723458430233
2009-06-10,0.00026877164599962115
2009-06-11,0.00022973721053681296
2009-06-12,0.0002187919921213899
2009-06-15,0.00018651079229919218
2009-06-16,0.00025221766869693523
2009-06-17,0.0002502193395766202
2009-06-18,0.00020794255763686937
2009-06-19,0.000206034968177065
2009-06-22,0.00018236356446509313
2009-06-23,0.00028314491892315836
2009-06-24,0.000248186004688883
2009-06-25,0.00023262185008033227
2009-06-26,0.0002842095071004705
2009-06-29,0.00024370907452443902
2009-06-30,0.00023833947544721096
2009-07-01,0.00022464517917764168
2009-07-02,0.00020390825274112253
2009-07-06,0.00029450688750936406
2009-07-07,0.0002586091668790102
2009-07-08,0.00029258677859514306
2009-07-09,0.0002470124604841362
2009-07-10,0.00022513627130591306
2009-07-13,0.00019720633466103663
2009-07-14,0.00027097532101663885
2009-07-15,0.00024889572008981515
2009-07-16,0.0003420377069041548
2009-07-17,0.0003265674455225655
2009-07-20,0.00027638274122609725
2009-07-21,0.0002763460960521815
2009-07-22,0.00024572480042274827
2009-07-23,0.0002073710730354774
2009-07-24,0.00026684709022347974
2009-07-27,0.00023536488030179915
2009-07-28,0.00020854909532959587
2009-07-29,0.00018196359004073949
2009-07-30,0.00016639848733662743
2009-07-31,0.0001786696568238349
2009-08-03,0.0001513541248660096
2009-08-04,0.00017570044872835738
2009-08-05,0.00015382706062661754
2009-08-06,0.00013797171386563693
2009-08-07,0.00013004524095855705
2009-08-10,0.00014805236789966478
2009-08-11,0.00013365235913730204
2009-08-12,0.0001498603471812726
2009-08-13,0.0001587820205128939
2009-08-14,0.00014815476728457608
2009-08-17,0.00014630014048869192
2009-08-18,0.00020784220879259733
2009-08-19,0.00020351620402809728
2009-08-20,0.0001858659482996022
2009-08-21,0.00018094630204534582
2009-08-24,0.0001988159508123202
2009-08-25,0.00016671444144792906
2009-08-26,0.00014316454307703412
2009-08-27,0.00011885235778295456
2009-08-28,0.00010052800732638178
2009-08-31,9.029940716579886e-05
2009-09-01,9.194543129056698e-05
2009-09-02,0.00011012599905346652
2009-09-03,0.00010453015623594213
2009-09-04,0.00010313509114947513
2009-09-08,0.00010507588787262944
2009-09-09,0.00010367564726952625
2009-09-10,0.00010157014204036512
2009-09-11,0.00010124184521355506
2009-09-14,9.89123539889036e-05
2009-09-15,9.77736470694325e-05
2009-09-16,9.423605352567225e-05
2009-09-17,9.938776203280136e-05
2009-09-18,9.807161403457808e-05
2009-09-21,9.894182287422259e-05
2009-09-22,0.10798822589128255
2009-09-23,0.09062303824556427
2009-09-24,0.09503872565854823
2009-09-25,0.08108008472332816
2009-09-28,0.0499465338251238
2009-09-29,0.01568616813894625
2009-09-30,0.011553351147470727
2009-10-01,0.03011973756859209
2009-10-02,0.0035301089345285788
2009-10-05,0.007151603695563113
2009-10-06,0.016735110836716572
2009-10-07,0.011735268859162309
2009-10-08,0.007047037424060962
2009-10-09,0.007707754434959819
2009-10-12,0.00017687699606712986
2009-10-13,2.9465240641558038e-05
2009-10-14,0.008760096855367423
2009-10-15,0.014888928260240474
2009-10-16,0.00018048555357009802
2009-10-19,0.003921314246671039
2009-10-20,0.0028274928266367404
2009-10-21,0.010279415317757865
2009-10-22,0.005836437200805955
2009-10-23,0.0006268395269555446
2009-10-26,0.0008031122601497206
2009-10-27,2.1391282145535145e-05
2009-10-28,2.518119226376753e-27
2009-10-29,0.0042852327845353125
2009-10-30,0.005391342362713952
2009-11-02,0.0001592665414245602
2009-11-03,0.00013899116127075436
2009-11-04,0.0009266245457901767
2009-11-05,0.005246877234556517
2009-11-06,0.002324436089030147
2009-11-09,0.007734365007778592
2009-11-10,0.00013297844549663634
2009-11-11,0.001976635178918748
2009-11-12,0.000454486338835979
2009-11-13,0.0001597620907353445
2009-11-16,0.004072398346462863
2009-11-17,0.0012271240460120995
2009-11-18,0.0006141986921133972
2009-11-19,0.0002794376525402175
2009-11-20,7.028082999800802e-63
2009-11-23,8.51522584957943e-28
2009-11-24,8.311806491309117e-50
2009-11-25,0.0003514113063545484
2009-11-27,0.00014835825115825903
2009-11-30,0.007919609788128678
2009-12-01,0.0014015113185412232
2009-12-02,0.00011229522898269975
2009-12-03,0.00010549406284737744
2009-12-04,0.00010622856286665757
2009-12-07,0.00010208586132313338
2009-12-08,9.761341336839297e-05
2009-12-09,0.00010207462816381086
2009-12-10,9.580316200303072e-05
2009-12-11,9.136718799725333e-05
2009-12-14,8.590612167114853e-05
2009-12-15,8.305974195545039e-05
2009-12-16,8.166302206755073e-05
2009-12-17,7.404167305380852e-05
2009-12-18,8.1629816199689e-05
2009-12-21,7.841596370376932e-05
2009-12-22,8.001766677645221e-05
2009-12-23,7.447055178287518e-05
2009-12-24,6.81338920302181e-05
2009-12-28,6.492728626415849e-05
2009-12-29,5.9447053193158064e-05
2009-12-30,5.675270479483738e-05
2009-12-31,5.287523277248598e-05
2010-01-04,5.757886424352216e-05
2010-01-05,6.524361892535897e-05
2010-01-06,0.08488330473833759
2010-01-07,0.004505368499235368
2010-01-08,0.266549651676636
2010-01-11,0.3299735749540294
2010-01-12,0.41501280387167583
2010-01-13,0.02817676294345548
2010-01-14,0.08271317460687655
2010-01-15,1.4377533529039227e-20
2010-01-19,8.054937513647641e-06
2010-01-20,0.00030899823888302783
2010-01-21,0.0002151598100640645
2010-01-22,7.49512900345696e-05
2010-01-25,9.539948797738776e-05
2010-01-26,8.629140036186098e-05
2010-01-27,0.014174316068771066
2010-01-28,0.02520153388018048
2010-01-29,0.007227360374314034
2010-02-01,0.04958744758513084
2010-02-02,0.009608244957469878
2010-02-03,0.00036685871928645377
2010-02-04,7.190809493809772e-05
2010-02-05,0.0001281179403510801
2010-02-08,0.00815548688396494
2010-02-09,0.004660427178942092
2010-02-10,0.00463933575189518
2010-02-11,0.00010571061134332881
2010-02-12,0.01228559126493425
2010-02-16,4.0895992703921e-22
2010-02-17,0.0003780822156282087
2010-02-18,0.0034414597919709107
2010-02-19,0.00790871172939208
2010-02-22,6.606634338239257e-14
2010-02-23,1.4746966837282743e-18
2010-02-24,0.00027511960802594225
2010-02-25,1.1856814627836701e-43
2010-02-26,1.1314742633260245e-21
2010-03-01,3.705451638927297e-05
2010-03-02,0.00022556745474498646
2010-03-03,0.005550882831732624
2010-03-04,0.0028465418079710965
2010-03-05,0.0030035479436443
2010-03-08,0.011141454642591914
2010-03-09,0.015256496043431165
2010-03-10,0.02343644911065744
2010-03-11,0.02147298530520794
2010-03-12,0.006059114988304094
2010-03-15,5.922446207694486e-21
2010-03-16,3.186785145530878e-18
2010-03-17,0.0033561276755976364
2010-03-18,4.07916521432747e-34
2010-03-19,0.0004429234259985937
2010-03-22,0.0009041494868036675
2010-03-23,1.318678881911866e-28
2010-03-24,8.89451442774433e-05
2010-03-25,2.290386314399328e-47
2010-03-26,1.3732998488547143e-27
2010-03-29,5.1592702049428395e-05
2010-03-30,1.7083943088206838e-32
2010-03-31,3.993981968372466e-05
2010-04-01,3.894564350770291e-05
2010-04-05,4.054875637789998e-05
2010-04-06,4.2049119990633284e-05
2010-04-07,3.698021941672604e-05
2010-04-08,4.051924912700793e-05
2010-04-09,3.6947173417639146e-05
2010-04-12,3.7634485455145544e-05
2010-04-13,3.224146766083736e-05
2010-04-14,2.808071066596875e-05
2010-04-15,3.619576364537062e-05
2010-04-16,3.2145836000561805e-05
2010-04-19,2.5865185559002802e-05
2010-04-20,5.198497604610798e-05
2010-04-21,5.4264230820622436e-05
2010-04-22,5.0408366934710903e-05
2010-04-23,4.514442630067644e-05
2010-04-26,4.5808638142754045e-05
2010-04-27,4.618165084135844e-05
2010-04-28,8.625390060316933e-05
2010-04-29,8.249419952512452e-05
2010-04-30,9.106271185965712e-05
2010-05-03,0.0001157245806598581
2010-05-04,0.00012290668888806098
2010-05-05,0.00017730759488401702
2010-05-06,0.00016280272068084947
2010-05-07,0.00026047578736982914
2010-05-10,0.0002629486087585924
2010-05-11,0.00043408257256556367
2010-05-12,0.0003459532625350448
2010-05-13,0.00031514812616400563
2010-05-14,0.00029975539493162356
2010-05-17,0.00031541644151197103
2010-05-18,0.00024322513381260798
2010-05-19,0.0002481703180620707
2010-05-20,0.00021397082033784503
2010-05-21,0.0003711440368451038
