Date,x
2007-11-01,0.00012519991767437057
2007-11-02,0.00013551689225276808
2007-11-05,0.00013150314394297334
2007-11-06,0.00012735641289557254
2007-11-07,0.00012487907235083381
2007-11-08,0.00014687049382006067
2007-11-09,0.00017968826740666154
2007-11-12,0.00024512762227866066
2007-11-13,0.00028194480882294635
2007-11-14,0.0004087993174352398
2007-11-15,0.0003797767176948261
2007-11-16,0.00034291617402633167
2007-11-19,0.00031965047116265326
2007-11-20,0.0003048207919751332
2007-11-21,0.00027733049791102296
2007-11-23,0.0002621916697682595
2007-11-26,0.00024299980118759823
2007-11-27,0.0002536343489881139
2007-11-28,0.0002652214769064589
2007-11-29,0.00032162394362241647
2007-11-30,0.0002916684424352631
2007-12-03,0.00026786319764980784
2007-12-04,0.000249947907609538
2007-12-05,0.00022600626793623402
2007-12-06,0.00023793833236243812
2007-12-07,0.0002261052173434263
2007-12-10,0.00019957247219951185
2007-12-11,0.0001763751186869106
2007-12-12,0.00021946923381917452
2007-12-13,0.00020185287903888308
2007-12-14,0.00018171938067118712
2007-12-17,0.00017460205027195844
2007-12-18,0.0002168920346849725
2007-12-19,0.000197716336594144
2007-12-20,0.00017889379154419123
2007-12-21,0.00018930551243222436
2007-12-24,0.00020173525858760595
2007-12-26,0.0001868391337736037
2007-12-27,0.00016944225388448498
2007-12-28,0.00017431739570166464
2007-12-31,0.00015892365707022684
2008-01-02,0.0001557337441909609
2008-01-03,0.00016836022280118814
2008-01-04,0.00015360254095984677
2008-01-07,0.0002876180307155066
2008-01-08,0.000268547033020844
2008-01-09,0.0002903800616969863
2008-01-10,0.00029611444383366534
2008-01-11,0.00027605405528072853
2008-01-14,0.00028633821167898805
2008-01-15,0.0002900130106068819
2008-01-16,0.00032536418997030936
2008-01-17,0.0003142810860489107
2008-01-18,0.000307204941517088
2008-01-22,0.0002866833603805136
2008-01-23,0.00031540351417477997
2008-01-24,0.0002966555649542018
2008-01-25,0.0002965060751669299
2008-01-28,0.0003049186411490087
2008-01-29,0.0002845180398666878
2008-01-30,0.00026324177144541427
2008-01-31,0.0002462732029982342
2008-02-01,0.0002513315228244426
2008-02-04,0.00024163551367942685
2008-02-05,0.00024488386019717314
2008-02-06,0.00029874169905315834
2008-02-07,0.0003035444868044958
2008-02-08,0.0002863656051872797
2008-02-11,0.0002750836261387776
2008-02-12,0.0002638575766170564
2008-02-13,0.0002475295684951004
2008-02-14,0.000266324293036821
2008-02-15,0.0002767237164125803
2008-02-19,0.0002572237242940667
2008-02-20,0.00024127015644630377
2008-02-21,0.00023115017822960605
2008-02-22,0.0002205190975653553
2008-02-25,0.00019744538022973133
2008-02-26,0.00017706676107855017
2008-02-27,0.00015454426049997058
2008-02-28,0.0001758605792146653
2008-02-29,0.00015523220335261526
2008-03-03,0.00022157287242911296
2008-03-04,0.0002159056369832074
2008-03-05,0.00020096159619590562
2008-03-06,0.00019663838477702874
2008-03-07,0.00022765002831426776
2008-03-10,0.00021024026189026514
2008-03-11,0.00022448410645312648
2008-03-12,0.00030993817378668974
2008-03-13,0.0002932259850053671
2008-03-14,0.0002880658452338645
2008-03-17,0.00029357846076632577
2008-03-18,0.00029284615069742663
2008-03-19,0.0003512591675211696
2008-03-20,0.00037912103200346027
2008-03-24,0.0003173323382337315
2008-03-25,0.0003233753154629834
2008-03-26,0.0003223987484745523
2008-03-27,0.0003219985254452901
2008-03-28,0.0003249068931593593
2008-03-31,0.0003286260222557793
2008-04-01,0.0003275015706245427
2008-04-02,0.00033582803876736853
2008-04-03,0.00033394718651677194
2008-04-04,0.0003412854659691369
2008-04-07,0.0003404103328249444
2008-04-08,0.00034070370458826174
2008-04-09,0.0003391279168224077
2008-04-10,0.0003388070282497118
2008-04-11,0.0003437215510193051
2008-04-14,0.0003506072151242168
2008-04-15,0.0003484401776553129
2008-04-16,0.0003521643304444499
2008-04-17,0.00035507054453678174
2008-04-18,0.00035226291888779745
2008-04-21,0.00035589809838548476
2008-04-22,0.00035664210150742996
2008-04-23,0.0003553222007429488
2008-04-24,0.0003543989013336231
2008-04-25,0.000360405307750056
2008-04-28,0.00035845319542346984
2008-04-29,0.00035497847888991263
2008-04-30,0.00035439745811709054
2008-05-01,0.0003496390867880208
2008-05-02,0.00036291827711843806
2008-05-05,0.00035669344534171684
2008-05-06,0.0003509543216194875
2008-05-07,0.00034608226133536096
2008-05-08,0.00034829538324450117
2008-05-09,0.00034343516036320623
2008-05-12,0.00033439314522894177
2008-05-13,0.0003329487947594969
2008-05-14,0.0003269573414037805
2008-05-15,0.00032052325230975606
2008-05-16,0.0003174186577096143
2008-05-19,0.0003133094841953714
2008-05-20,0.0003086386032360891
2008-05-21,0.00019186176489434262
2008-05-22,0.0003074220386222603
2008-05-23,0.0002066602224904633
2008-05-27,0.0001931378783506333
2008-05-28,0.00020587369724129036
2008-05-29,0.00019013363746643746
2008-05-30,0.00018363803791212374
2008-06-02,0.00017329351484484033
2008-06-03,0.00017447729942060054
2008-06-04,0.00016474641190740295
2008-06-05,0.00016335566951283887
2008-06-06,0.00017164561588995045
2008-06-09,0.0002308928146099869
2008-06-10,0.0002241704224465881
2008-06-11,0.0002136134343284403
2008-06-12,0.000280892285677837
2008-06-13,0.00027660407024297963
2008-06-16,0.0002779808235661125
2008-06-17,0.00027504986940039415
2008-06-18,0.00027196796998241006
2008-06-19,0.0002699486919212665
2008-06-20,0.00026931481971500924
2008-06-23,0.0002738381686603133
2008-06-24,0.000270999813692521
2008-06-25,0.0002681183042954591
2008-06-26,0.0002675371070139913
2008-06-27,0.000281599262131381
2008-06-30,0.0002783597567148932
2008-07-01,0.0002763186586176064
2008-07-02,0.000274798692745496
2008-07-03,0.00027995972337998583
2008-07-07,0.0002650677576538402
2008-07-08,0.000254849003770416
2008-07-09,0.00026647730639414464
2008-07-10,0.0002872881159894039
2008-07-11,0.00027645825003573803
2008-07-14,0.0002739257051929815
2008-07-15,0.0002616104840683461
2008-07-16,0.0002499724458306877
2008-07-17,0.0002636806033271566
2008-07-18,0.0002534827215044229
2008-07-21,0.0002531915998587432
2008-07-22,0.00024443248972459946
2008-07-23,0.00023663609974730533
2008-07-24,0.0002356703739757524
2008-07-25,0.00023745542233304578
2008-07-28,0.00023955925555291713
2008-07-29,0.00025184681360331066
2008-07-30,0.00026204945426165285
2008-07-31,0.00025215158437180837
2008-08-01,0.00024320407704158642
2008-08-04,0.0002404860291990608
2008-08-05,0.00023830011308593747
2008-08-06,0.00027277899102112416
2008-08-07,0.00026760927905157696
2008-08-08,0.00025890402657952635
2008-08-11,0.00027019377434760503
2008-08-12,0.00026098693909502326
2008-08-13,0.0002512854659809124
2008-08-14,0.00024319177215831127
2008-08-15,0.00024008228096642913
2008-08-18,0.0002328570643863026
2008-08-19,0.00023366994637933863
2008-08-20,0.00023301727649529118
2008-08-21,0.0002263572074201254
2008-08-22,0.00022065766746974598
2008-08-25,0.00022031028864135827
2008-08-26,0.00023495370605534842
2008-08-27,0.00022706847639751774
2008-08-28,0.0002238113513134154
2008-08-29,0.0002611579855808504
2008-09-02,0.0002621576671200585
2008-09-03,0.0002614142119397402
2008-09-04,0.00026065149342902527
2008-09-05,0.0002651154058030925
2008-09-08,0.00026321744700114676
2008-09-09,0.00026266481703654223
2008-09-10,0.0002637576764250224
2008-09-11,0.0002629778121177301
2008-09-12,0.0002635935898605786
2008-09-15,0.0002619605797164287
2008-09-16,0.0002666146812874219
2008-09-17,0.00026582431334466836
2008-09-18,0.00028117940498540865
2008-09-19,0.0004658358408504509
2008-09-22,0.00048243014761592865
2008-09-23,0.0006292644595464151
2008-09-24,0.0005338727716811311
2008-09-25,0.00045964950991427277
2008-09-26,0.00041443722853422787
2008-09-29,0.0003589022497184327
2008-09-30,0.00172208314662537
2008-10-01,0.0020336410070856095
2008-10-02,0.0017808109217846593
2008-10-03,0.0018078190310993115
2008-10-06,0.0015723917004692263
2008-10-07,0.0015578565488799524
2008-10-08,0.0017645228377304915
2008-10-09,0.0015158826864823394
2008-10-10,0.0015154415093951283
2008-10-13,0.0013062703706917297
2008-10-14,0.0029908904905609555
2008-10-15,0.0028860774455480753
2008-10-16,0.003552309664094377
2008-10-17,0.0034909843713985702
2008-10-20,0.003087714303520936
2008-10-21,0.002868090467898733
2008-10-22,0.0028514011479707593
2008-10-23,0.0026863966556235274
2008-10-24,0.0023729539714937202
2008-10-27,0.002174025533938031
2008-10-28,0.001969812969761968
2008-10-29,0.0030318502072458273
2008-10-30,0.0027130522962146727
2008-10-31,0.002500798968852254
2008-11-03,0.002246139222326996
2008-11-04,0.001979137453219921
2008-11-05,0.0018467720715684183
2008-11-06,0.002033226738203587
2008-11-07,0.0020388168716489303
2008-11-10,0.0018834064960110601
2008-11-11,0.0017213037372121238
2008-11-12,0.0015699153086998709
2008-11-13,0.0017290187417191355
2008-11-14,0.001978842218014332
2008-11-17,0.0020351996803122676
2008-11-18,0.0018906951259341095
2008-11-19,0.001704007889099541
2008-11-20,0.0019032132053349378
2008-11-21,0.0019418642101846327
2008-11-24,0.0019755233865256655
2008-11-25,0.0021727373672983893
2008-11-26,0.001974003055327843
2008-11-28,0.001982568352879545
2008-12-01,0.0017949838472586137
2008-12-02,0.0022862968625758785
2008-12-03,0.0021969466063200926
2008-12-04,0.0020920317009888376
2008-12-05,0.0019984405103659745
2008-12-08,0.0020057402734828048
2008-12-09,0.001975609572470795
2008-12-10,0.001795372808012053
2008-12-11,0.0016248890861476398
2008-12-12,0.0015779735204018274
2008-12-15,0.001463458218540968
2008-12-16,0.0013390070396874685
2008-12-17,0.001497794695627973
2008-12-18,0.0013541746086682693
2008-12-19,0.0012318169065461911
2008-12-22,0.0011001393901397623
2008-12-23,0.001023745411634315
2008-12-24,0.0009018313193373497
2008-12-26,0.0007875506918488254
2008-12-29,0.0006827943921820616
2008-12-30,0.0005966034484823561
2008-12-31,0.0005975084907449232
2009-01-02,0.0005287506510691357
2009-01-05,0.0007041165747262829
2009-01-06,0.0006317633231795149
2009-01-07,0.0005655474719528771
2009-01-08,0.0005996800407963442
2009-01-09,0.0005490766439072874
2009-01-12,0.0005509221349925083
2009-01-13,0.0005261767604870316
2009-01-14,0.0004680458653395963
2009-01-15,0.0005479225666434118
2009-01-16,0.0005256071725309858
2009-01-20,0.00048808710660430937
2009-01-21,0.0007561136523418462
2009-01-22,0.0008930411190248355
2009-01-23,0.0008163730021164348
2009-01-26,0.000731061870755176
2009-01-27,0.0006588399069569938
2009-01-28,0.0005962547627601377
2009-01-29,0.0006694474656346865
2009-01-30,0.000674533673130183
2009-02-02,0.0006449151957593462
2009-02-03,0.0005961849248245885
2009-02-04,0.0005649870626684675
2009-02-05,0.000506719381726854
2009-02-06,0.0005212182916687133
2009-02-09,0.0005426031632844773
2009-02-10,0.00048745900621336043
2009-02-11,0.0006386512673180664
2009-02-12,0.0005705211071920423
2009-02-13,0.0005323971243440847
2009-02-17,0.00047981399507596964
2009-02-18,0.0006218967556985243
2009-02-19,0.000556976751255703
2009-02-20,0.0005330437604872816
2009-02-23,0.0004819764132261696
2009-02-24,0.0005903824777938151
2009-02-25,0.0006869493386936121
2009-02-26,0.0006216000225497518
2009-02-27,0.0006496538147670351
2009-03-02,0.0005887187804158403
2009-03-03,0.0006774020412317343
2009-03-04,0.0006070233588508786
2009-03-05,0.0006281184321253265
2009-03-06,0.0006772328669385538
2009-03-09,0.0006143233350703755
2009-03-10,0.0005891666383242586
2009-03-11,0.0010048241868578934
2009-03-12,0.0009082777543733851
2009-03-13,0.0009444199049723197
2009-03-16,0.0008408470229994359
2009-03-17,0.0007923894975900871
2009-03-18,0.0008911453504977599
2009-03-19,0.0008163704636454421
2009-03-20,0.0007302759380006106
2009-03-23,0.0006790475213845256
2009-03-24,0.0009914682753659548
2009-03-25,0.0009373742470081169
2009-03-26,0.0008447475021318435
2009-03-27,0.0008891757660043623
2009-03-30,0.0008619312345769755
2009-03-31,0.00084236801247941
2009-04-01,0.0007845730984687553
2009-04-02,0.000723749807719726
2009-04-03,0.00076964429738884
2009-04-06,0.0007244526987765036
2009-04-07,0.0006523334729360324
2009-04-08,0.0006772052143851651
2009-04-09,0.0006513554114936874
2009-04-13,0.0006855637285523074
2009-04-14,0.0006181848131833363
2009-04-15,0.0005701476895443184
2009-04-16,0.0005145493651458128
2009-04-17,0.0005526246935368157
2009-04-20,0.0004980768351075221
2009-04-21,0.0005782503637593984
2009-04-22,0.0005489625447685112
2009-04-23,0.0005015586059898495
2009-04-24,0.0004623053560367355
2009-04-27,0.00046941247398258923
2009-04-28,0.0004261572054506199
2009-04-29,0.000388910738637263
2009-04-30,0.0003766235065679384
2009-05-01,0.00034750286149226405
2009-05-04,0.00032321864793903983
2009-05-05,0.00035325227229282335
2009-05-06,0.0003206705116145287
2009-05-07,0.00029127150823305743
2009-05-08,0.00033557859406762707
2009-05-11,0.00030779083507488506
2009-05-12,0.00027999938249549634
2009-05-13,0.000277542093738538
2009-05-14,0.0003411458903010921
2009-05-15,0.00033890082380154147
2009-05-18,0.0003114072847998043
2009-05-19,0.00037726743806553565
2009-05-20,0.00034575556442925973
2009-05-21,0.0003158258986719158
2009-05-22,0.0003311441463194752
2009-05-26,0.0003028583318586822
2009-05-27,0.0004271124627828135
2009-05-28,0.00039782128107809854
2009-05-29,0.000382414921683006
2009-06-01,0.0003629020445806694
2009-06-02,0.0004236176906742486
2009-06-03,0.00038432538426086773
2009-06-04,0.0003497718613900469
2009-06-05,0.0003343209519515259
2009-06-08,0.00030607990569060493
2009-06-09,0.00028367134917903555
2009-06-10,0.00026519606554829275
2009-06-11,0.00024118465383826004
2009-06-12,0.0002201950233613408
2009-06-15,0.00019906092588390466
2009-06-16,0.000254468906760377
2009-06-17,0.0002407930724547862
2009-06-18,0.00022603053278411048
2009-06-19,0.00020255249260938988
2009-06-22,0.0002011357080208593
2009-06-23,0.0003112940529868811
2009-06-24,0.0002816028318720571
2009-06-25,0.0002850698018944815
2009-06-26,0.00030482768853316123
2009-06-29,0.00027993266751683623
2009-06-30,0.0002536841059890715
2009-07-01,0.00023253463514159725
2009-07-02,0.00021113087645217922
2009-07-06,0.0002703287090269118
2009-07-07,0.0002465005285914648
2009-07-08,0.00030492376366835416
2009-07-09,0.00027836505992155273
2009-07-10,0.0002567527306184433
2009-07-13,0.00023420691268443892
2009-07-14,0.00026012493531532734
2009-07-15,0.00023693351459622486
2009-07-16,0.0003420285143755738
2009-07-17,0.0003270892864991293
2009-07-20,0.0002991692818691803
2009-07-21,0.00028299460323896714
2009-07-22,0.0002593160788166409
2009-07-23,0.00024039252835487802
2009-07-24,0.00027827220684559066
2009-07-27,0.0002524133070876027
2009-07-28,0.00023004839224371548
2009-07-29,0.00020827873956853445
2009-07-30,0.00019331463027372697
2009-07-31,0.00017712114803311588
2009-08-03,0.00016236612009255618
2009-08-04,0.00017217752081635567
2009-08-05,0.00015293426442125035
2009-08-06,0.00015399431619380298
2009-08-07,0.0001516157740494887
2009-08-10,0.0001501401808922187
2009-08-11,0.00014038919265234486
2009-08-12,0.0001398787467870108
2009-08-13,0.0001513562102523881
2009-08-14,0.0001326327056250888
2009-08-17,0.00013397289798212033
2009-08-18,0.00024193242452878757
2009-08-19,0.00023248403809802883
2009-08-20,0.00020770157614334502
2009-08-21,0.00019160291765072922
2009-08-24,0.00018438803386346364
2009-08-25,0.00016312224706216093
2009-08-26,0.00014529360863440978
2009-08-27,0.00012773884047465945
2009-08-28,0.00011488336064632925
2009-08-31,0.00010832339156043036
2009-09-01,0.00010921307598377457
2009-09-02,0.00011735374186017858
2009-09-03,0.00011154495294098198
2009-09-04,0.00010792008453492248
2009-09-08,0.00011216522806096076
2009-09-09,0.00010944513039622757
2009-09-10,0.00010695560705027024
2009-09-11,0.00010579300153538129
2009-09-14,0.00010481783995922245
2009-09-15,0.00010226819356006936
2009-09-16,9.720750317524812e-05
2009-09-17,9.302703102282855e-05
2009-09-18,9.072019113208353e-05
2009-09-21,8.751617672754683e-05
2009-09-22,8.330836081869298e-05
2009-09-23,7.991497746324695e-05
2009-09-24,7.551633037706887e-05
2009-09-25,7.21306329011034e-05
2009-09-28,7.149484100829201e-05
2009-09-29,8.17578012388989e-05
2009-09-30,7.359694917961614e-05
2009-10-01,7.38121200172656e-05
2009-10-02,0.00010325102483578034
2009-10-05,0.0001002428194938257
2009-10-06,9.959839874179335e-05
2009-10-07,0.00010395126319587682
2009-10-08,0.00010010022156174879
2009-10-09,9.887244716975017e-05
2009-10-12,9.672164169851098e-05
2009-10-13,9.552139197381477e-05
2009-10-14,8.486094581888188e-05
2009-10-15,8.610454470395008e-05
2009-10-16,7.656082802792253e-05
2009-10-19,7.670412584494875e-05
2009-10-20,7.657506397182646e-05
2009-10-21,7.431693146384986e-05
2009-10-22,6.980241254008696e-05
2009-10-23,6.69396449071601e-05
2009-10-26,6.781742938644653e-05
2009-10-27,6.668473340913574e-05
2009-10-28,7.432715881620782e-05
2009-10-29,8.350703880417156e-05
2009-10-30,8.911074931643921e-05
2009-11-02,0.00010488769692799928
2009-11-03,0.0001033652329672778
2009-11-04,0.0001020665480901416
2009-11-05,0.00010008988810655138
2009-11-06,0.00010727350387503579
2009-11-09,0.00010481866882584712
2009-11-10,0.00011101151169938923
2009-11-11,0.0001095267927305656
2009-11-12,0.00010830952631141934
2009-11-13,0.00010655423978171707
2009-11-16,0.00010388357601266565
2009-11-17,0.00010220810376019069
2009-11-18,0.00010056842971537925
2009-11-19,0.00010079381082525805
2009-11-20,0.00010313098560306684
2009-11-23,0.00010097180835160446
2009-11-24,0.00010230464654046636
2009-11-25,9.849641203478873e-05
2009-11-27,9.730131363172324e-05
2009-11-30,0.00010080264398787171
2009-12-01,9.961544140476032e-05
2009-12-02,9.224876700385353e-05
2009-12-03,8.874615781545277e-05
2009-12-04,8.644298229795636e-05
2009-12-07,8.532446667205464e-05
2009-12-08,8.890006465119254e-05
2009-12-09,9.758424578971113e-05
2009-12-10,9.159453566214781e-05
2009-12-11,8.392670410394611e-05
2009-12-14,8.626918922442222e-05
2009-12-15,8.420787454793895e-05
2009-12-16,8.25683840785979e-05
2009-12-17,8.565501236000353e-05
2009-12-18,9.045844545387884e-05
2009-12-21,9.651152472215608e-05
2009-12-22,9.525346347865448e-05
2009-12-23,9.197604673706214e-05
2009-12-24,8.6796435813548e-05
2009-12-28,7.906909723545206e-05
2009-12-29,7.456597824209824e-05
2009-12-30,7.125563459802267e-05
2009-12-31,6.913084553041516e-05
2010-01-04,6.74580307233771e-05
2010-01-05,7.149019656375015e-05
2010-01-06,6.747519971856971e-05
2010-01-07,6.704613725810994e-05
2010-01-08,6.387224562397807e-05
2010-01-11,6.441797467440143e-05
2010-01-12,6.260897478024182e-05
2010-01-13,6.903637149338618e-05
2010-01-14,7.281997481242884e-05
2010-01-15,6.919124125195602e-05
2010-01-19,7.3576503330143e-05
2010-01-20,7.876587561086544e-05
2010-01-21,7.80719011303808e-05
2010-01-22,7.617514651033812e-05
2010-01-25,0.00012011548407984398
2010-01-26,9.469098135219745e-05
2010-01-27,9.378289827101534e-05
2010-01-28,9.388710679639867e-05
2010-01-29,0.00010330250732190098
2010-02-01,0.00010622691478456705
2010-02-02,0.00010646870365103876
2010-02-03,0.00010638600170530066
2010-02-04,0.00010561522146267906
2010-02-05,0.00011554213683181945
2010-02-08,0.00011498401037602564
2010-02-09,0.00011446588800437501
2010-02-10,0.00011495723301086522
2010-02-11,0.00011331383963818449
2010-02-12,0.0001147735612294009
2010-02-16,0.00011422388618813934
2010-02-17,0.00011519543331366519
2010-02-18,0.00011370852881126826
2010-02-19,0.00011370338132913882
2010-02-22,0.00011318048357762924
2010-02-23,0.00011315522337642848
2010-02-24,0.0001136529318282794
2010-02-25,0.00011320159719032024
2010-02-26,0.0001129557045553808
2010-03-01,0.0001120516124241671
2010-03-02,0.00011361572870219288
2010-03-03,0.00011229014791988405
2010-03-04,0.00011221379518708938
2010-03-05,0.00011170566489642338
2010-03-08,0.00011237348784914551
2010-03-09,0.00011225304483653762
2010-03-10,0.00011200617210623575
2010-03-11,0.00010847498298742048
2010-03-12,0.0001082953851941769
2010-03-15,0.00010691485611924703
2010-03-16,0.00010702900122028862
2010-03-17,0.00010666586721213076
2010-03-18,0.0001045864069794296
2010-03-19,0.00010453929702100828
2010-03-22,0.0001051495314496534
2010-03-23,0.00010546391521248066
2010-03-24,9.945404730888687e-05
2010-03-25,9.880132416585706e-05
2010-03-26,9.912011630825814e-05
2010-03-29,9.529390142570845e-05
2010-03-30,9.26868906524644e-05
2010-03-31,8.817185787883327e-05
2010-04-01,8.900177709247839e-05
2010-04-05,8.905601874657441e-05
2010-04-06,8.068432631361028e-05
2010-04-07,7.818802426458793e-05
2010-04-08,8.122728117899232e-05
2010-04-09,4.694293272082811e-05
2010-04-12,6.219774925156516e-05
2010-04-13,3.40251233680158e-05
2010-04-14,2.5738442232514846e-05
2010-04-15,4.7532016433666593e-05
2010-04-16,5.938765929166153e-05
2010-04-19,6.638183396569488e-05
2010-04-20,6.189350029940578e-05
2010-04-21,5.9635629246655196e-05
2010-04-22,5.572949777894603e-05
2010-04-23,5.153205256421e-05
2010-04-26,4.7669293600732716e-05
2010-04-27,4.624585670930999e-05
2010-04-28,9.557115545453714e-05
2010-04-29,8.63282476829066e-05
2010-04-30,0.0001019608894658979
2010-05-03,0.00014228188092922775
2010-05-04,0.00014668825650829514
2010-05-05,0.00027237902379609693
2010-05-06,0.0002335376641544068
2010-05-07,0.0003837823641989737
2010-05-10,0.0004187509663549112
2010-05-11,0.0007516728034767091
2010-05-12,0.0005952614094071716
2010-05-13,0.000518136262301297
2010-05-14,0.00046984999018609815
2010-05-17,0.0004554286173736509
2010-05-18,0.00036440358546976806
2010-05-19,0.00033919468439618097
2010-05-20,0.00028325439842921284
2010-05-21,0.0005283378982270813
2010-05-24,0.0004439140221131476
2010-05-25,0.0003650473819832284
2010-05-26,0.0002989939029874463
2010-05-27,0.0002674323654163128
